#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
4.3573;-1.7161;7.36417;-1.02713;-2.60226;
4.18569;-1.7161;7.26146;-1.02713;-2.60226;
4.01408;-1.7161;7.15875;-1.02713;-2.60226;
3.84247;-1.7161;7.05604;-1.02713;-2.60226;
3.67086;-1.7161;6.95332;-1.02713;-2.60226;
3.49925;-1.7161;6.85061;-1.02713;-2.60226;
3.32764;-1.7161;6.7479;-1.02713;-2.60226;
3.15602;-1.7161;6.64518;-1.02713;-2.60226;
2.98441;-1.7161;6.54247;-1.02713;-2.60226;
2.8128;-1.7161;6.43976;-1.02713;-2.60226;
2.64119;-1.7161;6.33705;-1.02713;-2.60226;
2.46958;-1.7161;6.23433;-1.02713;-2.60226;
2.29797;-1.7161;6.13162;-1.02713;-2.60226;
2.12636;-1.7161;6.02891;-1.02713;-2.60226;
1.95475;-1.7161;5.9262;-1.02713;-2.60226;
1.78314;-1.7161;5.82348;-1.02713;-2.60226;
1.61153;-1.7161;5.72077;-1.02713;-2.60226;
1.43992;-1.7161;5.61806;-1.02713;-2.60226;
1.26831;-1.7161;5.51534;-1.02713;-2.60226;
1.09873;-1.69579;5.40924;-1.06106;-2.58249;
0.989655;-1.09077;5.20651;-2.02727;-2.06442;
0.979939;-0.097162;4.98463;-2.21884;-1.61456;
0.974347;-0.055921;4.78468;-1.99947;-1.59876;
1.07832;1.03977;4.58169;-2.02986;-1.09741;
1.16951;0.911811;4.40369;-1.78006;-1.09741;
1.26073;0.912227;4.2257;-1.77984;-1.09717;
1.36483;1.04107;4.05432;-1.71381;-1.02491;
1.49323;1.28397;3.89831;-1.56013;-0.882196;
1.62132;1.28087;3.7447;-1.53608;-0.875747;
1.75783;1.3651;3.59812;-1.46579;-0.820952;
1.90135;1.43521;3.45848;-1.39638;-0.771685;
2.05002;1.48666;3.32448;-1.34002;-0.73357;
2.20237;1.52358;3.19479;-1.29689;-0.705197;
2.3573;1.54924;3.06824;-1.2655;-0.684932;
2.51401;1.56715;2.94395;-1.24293;-0.670528;
2.67199;1.57973;2.82128;-1.22673;-0.660272;
2.83085;1.58863;2.69977;-1.21511;-0.652956;
2.99034;1.59493;2.57909;-1.20678;-0.647734;
3.15028;1.5994;2.45901;-1.20082;-0.644009;
3.31054;1.60257;2.33935;-1.19657;-0.641358;
3.47102;1.60482;2.21999;-1.19355;-0.639476;
3.63166;1.6064;2.10085;-1.19142;-0.638146;
3.79241;1.60752;1.98186;-1.18991;-0.63721;
3.95324;1.6083;1.86298;-1.18886;-0.636554;
4.11413;1.60884;1.74416;-1.18812;-0.636097;
4.27505;1.60922;1.6254;-1.18761;-0.63578;
4.436;1.60948;1.50668;-1.18726;-0.635563;
4.59696;1.60965;1.38798;-1.18702;-0.635414;
4.75794;1.60977;1.26929;-1.18686;-0.635312;
4.91892;1.60985;1.15061;-1.18675;-0.635244;
5.07992;1.60991;1.03195;-1.18667;-0.635198;
5.24091;1.60994;0.913285;-1.18662;-0.635167;
5.40191;1.60997;0.794626;-1.18659;-0.635147;
5.5629;1.60997;0.675967;-1.18659;-0.635145;
5.72389;1.6099;0.557299;-1.18668;-0.635201;
5.88154;1.57644;0.434092;-1.23207;-0.66339;
6.00617;1.2463;0.268771;-1.65321;-0.924827;
6.09792;0.917537;0.0874759;-1.81295;-1.10228;
6.16142;0.634964;-0.104544;-1.9202;-1.25144;
6.20122;0.397999;-0.302034;-1.9749;-1.37193;
6.2211;0.198859;-0.502047;-2.00013;-1.4717;
6.22476;0.0365444;-0.70267;-2.00623;-1.55258;
6.2154;-0.0936373;-0.902874;-2.00204;-1.61753;
6.19578;-0.196154;-1.10217;-1.99301;-1.6689;
6.16822;-0.275565;-1.30043;-1.98254;-1.70891;
6.13461;-0.33616;-1.49768;-1.9725;-1.7396;
6.09643;-0.381767;-1.69406;-1.96377;-1.76281;
6.05486;-0.41567;-1.88972;-1.95663;-1.78013;
6.0108;-0.440587;-2.08482;-1.95103;-1.79289;
5.96491;-0.4589;-2.2795;-1.94673;-1.8023;
5.92141;-0.43506;-2.47472;-1.95226;-1.79006;
5.86661;-0.547955;-2.66742;-1.92695;-1.84785;
5.77611;-0.905027;-2.84961;-1.82193;-2.03183;
5.67387;-1.02236;-3.02214;-1.72531;-2.10573;
5.57182;-1.02052;-3.19415;-1.72004;-2.10628;
5.46968;-1.02143;-3.3661;-1.7195;-2.10681;
5.3413;-1.2838;-3.52246;-1.56365;-2.25823;
5.24435;-0.969462;-3.70164;-1.79177;-2.06675;
5.18983;-0.545292;-3.89953;-1.97895;-1.83967;
5.14538;-0.444498;-4.09474;-1.95206;-1.79469;
5.11949;-0.258834;-4.29397;-1.99226;-1.69999;
5.10379;-0.157011;-4.49361;-1.99641;-1.64928;
5.09234;-0.114497;-4.69332;-1.99717;-1.62806;
5.0826;-0.0974449;-4.89309;-1.9977;-1.61954;
5.07351;-0.0908457;-5.09289;-1.99795;-1.61623;
5.06468;-0.0883674;-5.29269;-1.99805;-1.61499;
5.056;-0.0867354;-5.4925;-1.99812;-1.61418;
5.05088;-0.05126;-5.69247;-1.99966;-1.59643;
5.1021;0.512221;-5.89385;-2.01379;-1.32172;
5.13655;0.344542;-6.09145;-1.97605;-1.39817;
5.29081;1.54262;-6.26757;-1.7612;-0.851461;
5.43288;1.42062;-6.40901;-1.4144;-0.783202;
5.60914;1.76258;-6.51545;-1.06432;-0.54324;
