#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
13.6355;-16.7729;21.6161;0.184286;0.183159
13.657;-16.5743;21.4761;0.384048;0.381754
13.6788;-16.3765;21.3377;0.583084;0.579597
13.6695;-16.1803;21.1815;0.777644;0.775742
13.6536;-15.9781;21.0172;0.978684;0.977927
13.6377;-15.7762;20.8536;1.18012;1.17991
13.6461;-15.5834;20.7137;1.37299;1.37264
13.6537;-15.3887;20.5727;1.56784;1.56737
13.6816;-15.1703;20.4285;1.78705;1.78581
13.7061;-14.9758;20.301;1.9824;1.98031
13.7326;-14.7758;20.172;2.1834;2.18024
13.7589;-14.578;20.0455;2.38244;2.3781
13.806;-14.3777;19.933;2.58541;2.57835
13.8531;-14.1797;19.8236;2.78654;2.77635
13.8985;-13.9825;19.7149;2.98708;2.97361
13.9394;-13.7643;19.5899;3.20818;3.19175
13.9755;-13.5648;19.4761;3.41032;3.39122
14.0029;-13.3838;19.3703;3.59325;3.57226
14.0398;-13.1973;19.2687;3.78271;3.7588
14.0765;-12.9952;19.1579;3.98769;3.9609
14.1097;-12.7886;19.0428;4.19675;4.16751
14.1272;-12.606;18.9338;4.38015;4.35012
14.1333;-12.4051;18.8052;4.58043;4.55102
14.1334;-12.2034;18.6729;4.78081;4.75263
14.1333;-12.0033;18.5426;4.97981;4.95277
14.1389;-11.8094;18.422;5.1733;5.14672
14.1614;-11.6096;18.312;5.37432;5.34648
14.1698;-11.4148;18.1956;5.56896;5.54127
14.159;-11.2042;18.0558;5.77755;5.75188
14.1476;-11.0055;17.9242;5.97437;5.95059
14.1489;-10.8033;17.8017;6.17587;6.15276
14.1333;-10.6004;17.6669;6.37672;6.35563
14.1136;-10.4017;17.5325;6.57329;6.55436
14.0955;-10.2024;17.4003;6.77078;6.75372
14.0757;-10.0025;17.2677;6.96884;6.9536
14.0543;-9.79895;17.1331;7.17059;7.15712
14.0265;-9.5984;16.9962;7.36916;7.35767
13.989;-9.41001;16.8595;7.55532;7.54606
13.9533;-9.2126;16.7203;7.75085;7.74347
13.9412;-9.02257;16.6061;7.9402;7.9335
13.9235;-8.82128;16.4827;8.14063;8.13479
13.9032;-8.62287;16.3601;8.33818;8.3332
13.8897;-8.4197;16.2424;8.54078;8.53637
13.875;-8.22763;16.131;8.73231;8.72844
13.8518;-8.03079;16.0114;8.92842;8.92529
13.8133;-7.82891;15.8776;9.12932;9.12717
13.7865;-7.6158;15.7502;9.34184;9.34027
13.7518;-7.43905;15.6349;9.518;9.51702
13.7146;-7.24313;15.5097;9.71345;9.71294
