#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
4.82822;-13.514;14.3506;0.198929;0.108456
4.64344;-13.4026;14.1842;0.414608;0.219796
4.46854;-13.2919;14.023;0.621593;0.330498
4.28098;-13.192;13.8692;0.833737;0.43047
4.12596;-13.0935;13.7282;1.01736;0.528974
3.95543;-12.9778;13.5672;1.2232;0.644614
3.77493;-12.8609;13.4035;1.43823;0.761551
3.60248;-12.7387;13.2383;1.64927;0.883752
3.43305;-12.6225;13.081;1.85459;0.999929
3.26863;-12.51;12.93;2.05373;1.11243
3.09637;-12.3916;12.7726;2.26266;1.23082
2.9271;-12.2809;12.6249;2.46494;1.34154
2.76545;-12.172;12.4822;2.65983;1.45048
2.59525;-12.0564;12.3325;2.86554;1.56606
2.42958;-11.9443;12.1889;3.06551;1.6781
2.264;-11.8178;12.0327;3.27339;1.80467
2.10687;-11.699;11.8872;3.47001;1.92348
1.94824;-11.5829;11.7456;3.66638;2.03953
1.79258;-11.4667;11.606;3.8604;2.15575
1.64317;-11.3564;11.4747;4.04594;2.26604
1.49218;-11.2764;11.3747;4.21589;2.34606
1.30977;-11.1895;11.2659;4.41588;2.43293
1.13282;-11.0995;11.1572;4.61319;2.52293
0.973913;-11.0006;11.0436;4.80033;2.62186
0.805335;-10.8931;10.9228;5.00026;2.72936
0.636859;-10.7854;10.8042;5.2002;2.83703
0.500516;-10.6818;10.6936;5.37098;2.94061
0.332161;-10.5586;10.5639;5.57933;3.06382
0.167034;-10.4377;10.439;5.78374;3.18473
0.00389275;-10.3164;10.3164;5.98673;3.30603
-0.152527;-10.2103;10.2115;6.17572;3.41212
-0.310935;-10.0863;10.0911;6.37627;3.53611
-0.463674;-9.95471;9.96551;6.57642;3.66773
-0.621749;-9.82551;9.84516;6.77971;3.79693
-0.776622;-9.69905;9.73009;6.97886;3.9234
-0.932509;-9.57207;9.61739;7.17919;4.05037
-1.08594;-9.44764;9.50985;7.37609;4.17481
-1.24126;-9.32484;9.40709;7.57365;4.29761
-1.39781;-9.20835;9.31384;7.76866;4.41409
-1.56345;-9.08784;9.22134;7.97344;4.53461
-1.70684;-8.97096;9.13189;8.15787;4.65149
-1.85469;-8.83761;9.03013;8.3554;4.78483
-2.01681;-8.70874;8.93922;8.56211;4.9137
-2.16352;-8.59615;8.86423;8.74688;5.0263
-2.31691;-8.47811;8.78899;8.94025;5.14434
-2.47314;-8.35678;8.71506;9.13784;5.26566
-2.62988;-8.2374;8.64702;9.33474;5.38505
-2.78402;-8.12461;8.58837;9.52572;5.49784
-2.94863;-8.01188;8.53725;9.7252;5.61057
-3.11218;-7.89823;8.48927;9.92436;5.72422
-3.27899;-7.77987;8.44264;10.1289;5.84257
-3.44142;-7.66352;8.40077;10.3287;5.95892
-3.6116;-7.54744;8.36705;10.5347;6.07501
-3.7751;-7.43377;8.3374;10.7338;6.18868
-3.92003;-7.31131;8.2959;10.9228;6.31113
-4.09584;-7.17983;8.26595;11.1423;6.44262
-4.25542;-7.06037;8.24363;11.3416;6.56207
-4.40634;-6.94384;8.22392;11.5321;6.6786
-4.54865;-6.79835;8.17972;11.7324;6.82409
-4.68427;-6.65302;8.13665;11.9273;6.96942
-4.82335;-6.4879;8.0844;12.1368;7.13454
-4.91235;-6.28827;7.97957;12.3266;7.33417
-4.91042;-6.08121;7.81622;12.4494;7.54124
-4.828;-5.87839;7.60691;12.5085;7.74406
-4.76801;-5.68777;7.42191;12.5807;7.93467
-4.75002;-5.48023;7.25228;12.6989;8.14222
-4.73358;-5.26841;7.08258;12.8232;8.35403
-4.72876;-5.06342;6.92816;12.9541;8.55903
-4.73293;-4.83448;6.76556;13.1096;8.78797
-4.73205;-4.65489;6.63779;13.23;8.96756
-4.74498;-4.44773;6.50363;13.3807;9.17471
-4.76065;-4.28324;6.4039;13.5053;9.3392
-4.76508;-4.08639;6.2773;13.6453;9.53606
-4.73868;-3.87663;6.12237;13.7741;9.74581
-4.69305;-3.67024;5.9578;13.889;9.9522
