#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
4.3573;7.36417;8.5567;0.2;-0.102713
4.18569;7.26146;8.38146;0.4;-0.205426
4.01408;7.15875;8.20734;0.6;-0.308138
3.84247;7.05604;8.03444;0.8;-0.410851
3.67086;6.95332;7.86282;1;-0.513564
3.49925;6.85061;7.69257;1.2;-0.616277
3.32764;6.7479;7.52378;1.4;-0.718989
3.15602;6.64518;7.35656;1.6;-0.821702
2.98441;6.54247;7.19101;1.8;-0.924415
2.8128;6.43976;7.02726;2;-1.02713
2.64119;6.33705;6.86543;2.2;-1.12984
2.46958;6.23433;6.70565;2.4;-1.23255
2.29797;6.13162;6.54809;2.6;-1.33527
2.12636;6.02891;6.3929;2.8;-1.43798
1.95475;5.9262;6.24026;3;-1.54069
1.78314;5.82348;6.09036;3.2;-1.6434
1.61153;5.72077;5.94342;3.4;-1.74612
1.43992;5.61806;5.79965;3.6;-1.84883
1.26831;5.51534;5.6593;3.8;-1.95154
1.09873;5.40924;5.5197;4;-2.05765
0.989655;5.20651;5.29973;4.19948;-2.26038
0.979939;4.98463;5.08004;4.33091;-2.48226
0.974347;4.78468;4.88288;4.45299;-2.68221
1.07832;4.58169;4.70688;4.49787;-2.88519
1.16951;4.40369;4.55634;4.54629;-3.0632
1.26073;4.2257;4.40976;4.60285;-3.24118
1.36483;4.05432;4.27789;4.6537;-3.41256
1.49323;3.89831;4.17451;4.68509;-3.56858
1.62132;3.7447;4.08062;4.72321;-3.72219
1.75783;3.59812;4.00455;4.7588;-3.86876
1.90135;3.45848;3.94668;4.79284;-4.0084
2.05002;3.32448;3.90573;4.82747;-4.1424
2.20237;3.19479;3.88035;4.86452;-4.27209
2.3573;3.06824;3.86923;4.9055;-4.39864
2.51401;2.94395;3.87132;4.95144;-4.52294
2.67199;2.82128;3.88576;5.00298;-4.64561
2.83085;2.69977;3.91183;5.06052;-4.76712
2.99034;2.57909;3.9489;5.12423;-4.8878
3.15028;2.45901;3.99637;5.19418;-5.00788
3.31054;2.33935;4.05367;5.2703;-5.12754
3.47102;2.21999;4.12024;5.35248;-5.24689
3.63166;2.10085;4.19554;5.44053;-5.36603
3.79241;1.98186;4.27904;5.53425;-5.48502
3.95324;1.86298;4.37022;5.6334;-5.60391
4.11413;1.74416;4.46857;5.73773;-5.72272
4.27505;1.6254;4.57362;5.847;-5.84148
4.436;1.50668;4.68488;5.96093;-5.96021
4.59696;1.38798;4.80193;6.07929;-6.07891
4.75794;1.26929;4.92434;6.20183;-6.1976
4.91892;1.15061;5.05171;6.3283;-6.31627
5.07992;1.03195;5.18367;6.45849;-6.43494
5.24091;0.913285;5.31989;6.59217;-6.5536
5.40191;0.794626;5.46004;6.72913;-6.67226
5.5629;0.675967;5.60382;6.86919;-6.79092
5.72389;0.557299;5.75096;7.01216;-6.90959
5.88154;0.434092;5.89754;7.16169;-7.0328
6.00617;0.268771;6.01218;7.34814;-7.19812
6.09792;0.0874759;6.09855;7.54437;-7.37941
6.16142;-0.104544;6.16231;7.74543;-7.57143
6.20122;-0.302034;6.20857;7.94687;-7.76892
6.2211;-0.502047;6.24133;8.14662;-7.96893
6.22476;-0.70267;6.26429;8.34371;-8.16956
6.2154;-0.902874;6.28063;8.53798;-8.36976
6.19578;-1.10217;6.29305;8.72968;-8.56906
6.16822;-1.30043;6.30382;8.91926;-8.76732
